"384";"@paabenii @MANUELFTORRES1 @elpce El sello es por el PCE, inutil. Y el comunismo es legal y legitimo en todo el primer mundo." 
"385";"<U+270D><U+0001F3FC> ""El reciente episodio con el sello conmemorativo de los 100 años del PCE es uno más de esta tendencia a negar el pasado democrático del comunismo español y su rol en la consolidación democrática de nuestro país""  Opina @Iciaurriz92 https://t.co/RQEY8si7A1" 
"386";"Comunismo español  El reciente episodio con el sello conmemorativo de los 100 años del PCE es uno más de esta tendencia a negar el pasado democrático del comunismo español y su rol en la consolidación democrática de nuestro país https://t.co/269bLfPM3p" 
"387";"El sello del PCE, un acto de “justicia histórica” | Mundo Obrero https://t.co/0ErKXHFQFA" 
"388";"El Parlamento Europeo se ríe de la ridiculez de la propuesta de los fachas españoles y no debatirá sobre el sello del PCE.  Como se decía antes: “Jod3os fachas, tenéis la sangre roja y el corazón a la izquierda” https://t.co/6kH1FDswmK" 
"389";"Habrá que sacar el sello del PCE allí. https://t.co/9rUnhGDvHp" 
"390";"Jueza paraliza sello conmemoración del PCE  Juez acoso niños de Irene y Pablo ,son muy niños para sentir el ácoso,acosador de rositas  Juez caso niñera  Caso 92 cuentas de Monedero No saben quién es M.Rajoy  Doctrina Botín Caso Bankia ,absueltos (22.000 millones)" 
"391";"El grupo de Ciudadanos/progresistas liberales en el Parlamento Europeo sabotea la petición de VOX de un debate sobre la apología del comunismo tras el sello del centenario del PCE https://t.co/NIpBSRfIdd" 
"392";"El sello del PCE, un acto de “justicia histórica” https://t.co/lkkyQG10n8" 
"393";"@FonsiLoaiza @felipecametome Pero el sello del PCE suspendido… en fin españita que hermosa eres!" 
"394";"@Carloscanm la próxima con el sello del pce" 
"395";"<U+0001F1EA><U+0001F1FA> | El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto de Renew Europe, el grupo de Cs   https://t.co/r0HL9rTURV" 
"396";"Cada dia mejor liberales de pacotilla.  El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto del grupo de Cs https://t.co/A4cx5q4q4f vía @gaceta_es" 
"397";"El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto del grupo de Cs https://t.co/tvh7ZOycpU vía @gaceta_es" 
"398";"@Hernan17031963 Lo q es verdad q las últimas decisiones de los jueces, dejan mucho q desear, el sello del PCE, la campaña contra Podemos, la no renovación de los jueces del CGPJ, tendrán muchos una ideología política derecha y les importa poco las violaciones a mujeres y niños(machismo)" 
"399";"@joseramonpatter No solo habría que prohibir el sello sino ilegalizar el PCE" 
"400";"El rojerío bramando contra la juez que paralizó la emisión de un sello conmemorativo del PCE, olvidando que que esa misma Sra. obligó al Ayto. de Madrid a reponer una placa del genocida Largo Caballero.  Su memoria es la de una sardina. <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>" 
"401";"Una vez más Cs se retratan y evitan que el parlamento europeo no debatirá la apologia al comunismo.   El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto del grupo de Cs https://t.co/rjvHU9XB07 vía @gaceta_es" 
"402";"¿Cómo va lo del sello del centenario del PCE? ¿Le ha dado tiempo a la jueza a leerse la declaración de la Unión Europea o ha pedido que le envíen una copia compulsada? https://t.co/55m61kp50K" 
"403";"Rivas hasta en la cocina, suspendiendo la publicación de un sello conmemorativo de un partido democrático, como el PCE, al que la libertad le debe muchos reconocimientos, no dejando respirar a Podemos, porque sí, porque pasaba por allí, o acosando a Pablo Iglesias, o archivando" 
"404";"El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto del grupo de Cs https://t.co/kWR0X4T6PX" 
"405";"@FonsiLoaiza Ya escribí que esta seria su respuesta con esa formación frente a su defensa de la democracia por el sello del PCE. Predecible siempre" 
"406";"Un sello de Correos con el aniversario del PCE: terrible, cómo se atreven. Acto de homenaje a un fascista por parte de su partido: lo que necesites, mi rey. https://t.co/rCIKJeUBXU" 
"407";"El #ParlamentoEuropeo no debatirá sobre el sello del PCE tras el veto del grupo de @CiudadanosCs  https://t.co/knk72Fqkev a través de @gaceta_es" 
"408";"El Parlamento Europeo no debatirá sobre el sello del PCE tras el veto del grupo de Cs https://t.co/4ALZDp0dnt vía @gaceta_es" 
"409";"El grupo de Ciudadanos en el Parlamento Europeo sabotea la petición de VOX de un debate sobre la apología del comunismo tras el sello del centenario del PCE https://t.co/r0HL9rTURV" 
"410";"@nefeerr Pero emitir un sello homenajeando al PCE, con la hoz y el martillo condenado por el PE por genocida como al nazismo no te merece ningún asco Pues a mí me dan asco las dos cosas, homenajear a la Falange y al PCE y por la misma razón" 
"411";"Una jueza, cumpliendo la ley de memoria democrática, ordenó ""secuestrar"" el sello conmemorativo del centenario del PCE. Otro juez ordenó que un libro no se distribuyera por la queja de un alcalde implicado en casos de narcotráfico, seguramente cumpliendo la ley." 
"412";"@PabloIglesias Las madres de los imbéciles no dejan de parir. Un sello que exalta al PCE es inconcebible en un País europeo en el siglo XXI. Deben dar una patada en el culo al amigo del Psicópata que dirige CORREOS." 
"413";"Han dicho en la SER que les ha salido el tiro por la culata El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/eWWGLtb8yD vía @eldiarioes" 
"414";"@FonsiLoaiza Homenajes a fascistas si, sellos del PCE no, que son muy malos. Y los jueces respaldan lo del sello. Habrá algún juez que pare el homenaje a primo de rivera? Está claro quien manda en España" 
"415";"@eldiarioes @gallaup a ver, los que se quejaban del sello del pce, donde están ahora?" 
"416";"Pero el PCE no puede tener un puto sello conmemorativo. https://t.co/PMQ2aqMvvK" 
"417";"Más democracia y más libertad, no más limitaciones ni restricciones, como a ha hecho el juzgado nº30 de Madrid ordenando suspender la emisión del sello del centenario #PCE https://t.co/kEiXbTB2Pl @NuevaRevoluci0n   https://t.co/kmtWmdZNNG   #CentenarioPCE @elpce @EnriqueSantiago" 
"418";"El PCE rechaza la decisión judicial que suspende cautelarmente la emisión del sello del Centenario https://t.co/BHFI07kYEs" 
"419";"PCOE_estatal: Sin duda, el sello de Correos del centenario del PCE y los sucesivos hechos, no solo acreditan la esencia fascista del Estado, sino también la naturaleza del PCE. https://t.co/0CYbMsTzJs" 
"420";"El sello polémico del PCE https://t.co/kfeOCmDI7H" 
"421";"Sin duda, el sello de Correos del centenario del PCE y los sucesivos hechos, no solo acreditan la esencia fascista del Estado, sino también la naturaleza del PCE." 
"422";"El buzón y la furgoneta de Correos con el sello del PCE son falsos, pero indignan igual https://t.co/pzYt8INFgg" 
"423";"El sello del PCE, un acto de “justicia histórica” https://t.co/9aq4WvbmGr" 
"424";"@begonavillacis Cómo vosotros con el sello del PCE?" 
"425";"Los comunistas anticapitalistas del PCE hacen negocio del sello de Correos tumbado por la Juez." 
"426";"""No me negaréis que los colores quedan fenomenal"", dice su autor  Sin embargo, se trata de un bulo.  Por @luismgarcia7 https://t.co/kYbRO79FOj" 
"427";"Oye, alzaron ya las medidas cautelares contra el sello del PCE? Que yo iba a mandar una carta con toda la buena fe del mundo :/" 
"428";"Enrique Santiago sobre la suspensión de emisión de un sello del PCE: “Traspasa una línea roja en democracia”  https://t.co/8uVYekcds9" 
"429";"@anluma99 En resumen; A PCE le hacemos un sello pero no hay que permitir homenaje a Falange...Es así? Cuanta gente mataron los comunistas y cuanta la Falange?" 
"430";"No me extraña que hayan prohibido el sello del PCE, son los hijos y nietos de los que prohibieron el PCE directamente." 
"431";"El buzón y la furgoneta de Correos con el sello del PCE son falsos, pero indignan igual https://t.co/yqR2ZlbbgC" 
"432";"El buzón y la furgoneta de Correos con el sello del PCE son falsos, pero indignan igual https://t.co/X8eXKK0ik0" 
"433";"@DAranguren2002 @iescolar Conocimiento sobre Jose Antonio mucho. El fundador de un partido totalitario y de corte fascista no debe tener un homenaje jamás, por mucho que fuese fusilado en la guerra civil. No se puede indignar uno por el sello de recuerdo al PCE y luego defender esto." 
"434";"Enrique Santiago en rueda de prensa sobre la suspensión del sello del centenario del PCE https://t.co/uDayDd8qjq a través de @IUPARACUELLOS" 
"435";"BULOCRACIA:  El buzón y la furgoneta de Correos con el sello del PCE son falsos, pero indignan igual https://t.co/r9omFGg3rZ" 
"436";"@LoadingBabyApp @6128soledad @BIGK62075917 @VickyRosell Sí, una jueza ha paralizado el sello de los 100 años del PCE. de correos. Muchas mujeres sirven al machismo... Asco aunque sean juezas." 
"437";"@Alba_tm90 @cuesta_fdez y lo del sello del pce, cómo lo interpretamos?" 
"438";"@chemadepablo Y la jueza parando el sello del PCE, un partido que redactó y firmo la constitución.   Pero que sí, que sí, que los jueces en este país... bufff vamos, gente majísima todos." 
"439";"Verás los de ni de izquierdas ni de derechas, después de la turra que dieron con el sello conmemorativo del PCE, la que van a montar por esto. https://t.co/7k35WR7YXK" 
"440";"""No me negaréis que los colores quedan fenomenal"", dice su autor. https://t.co/tVsGYAOFRN" 
"441";"@FonsiLoaiza Ayer aplaudías un sello con la hoz y el martillo, que si el PCE hizo y que si el PCE ES LA HOSTIA, y ahora los mismos pero del lado contrario son el demonio. Tu mismo te retratas. Por cierto la que señalas la pone los mismos que tú alabas. ACLÁRATE." 
"442";"¿ Y las Mujeres...?  Cartas de España: sobre la polémica del sello del PCE https://t.co/oiNxGTkVVl" 
"443";"Enrique Santiago en rueda de prensa sobre la suspensión del sello del centenario del PCE https://t.co/1VDmc19cNy https://t.co/uDayDd8qjq" 
"444";"¿Alguien sabe algo del sello? #sello #PCE #CentenarioPCE" 
"445";"@anluma99 Ya verás como la jueza de turno impide el sainete de los falangistas como con el sello del PCE, y eso que solo eran 75 céntimos." 
"446";"@CapitanBitcoin Si sabe tanto que si por ellos fuera, cuando llegan al poder, suprimirían las elecciones libres como en Cuba, China o Corea del Norte y la antigua URSS. Por eso les incomoda tanto que, conforme a lo aprobado por el Parlamento Europeo, se haya paralizado el sello genocida del PCE." 
"447";"@SuperRoStar Lo del sello no me gustó, pero es que hay una Transición, que parece que a todo el mundo ofende o no la conoce. Gracias a ella tanto el PCE existe como Falange Española de las JONS. Si queréis nos matamos de nuevo entre nosotros y que sólo quede uno. En 1978 prefirieron que todos" 
"448";"@Bs4Lad @Tasisu11 @PoderJudicialEs Que putada, el Juez aplica la Ley, aunque sea chapucera. Igual defiende que se restituya la placa de Largo Caballero como que suspende la emisión de un sello conmemorativo del PCE. En un caso es facha y en el otro un demócrata. Pero los listillos... claro, sabéis más que ellos." 
"449";"#LaNoche24h Hace mucho tiempo que no creemos en la justicia. Nada nuevo. Hace dos días todos los ""periodista progres"" atacaban a los jueces por el sello del PCE, y por más cosas. Pero como ahora es contra un U. Podemos, es al revés, los jueces están haciendo bien su trabajo." 
"450";"Un señor en la radio con más queso en el rabo que en todo Francia diciendo que lo del sello del PCE es un ultraje porque España es una monarquía y el Estadi está promocionando la monarquía" 
"451";"¿Quiénes han sido los inútiles que han redactado la ley que ha permitido a la jueza paralizar el sello del PCE y convertir un homenaje a este partido en un señalamiento?" 
"452";"Suspender la emisión del sello conmemorativo del PCE es cuestionar la legalidad del Partido <U+0001F5E8> La derecha judicial traspasa las líneas rojas de la democracia - <U+0001F58A> Redacción Mundo Obrero https://t.co/4sd5SB3K8M" 
"453";"Cartas de España: sobre la polémica del sello del PCE https://t.co/l9ENg5If0K" 
"454";"@FonsiLoaiza @ikery3 Mientras, admiten la querella de los abogados cristianos por el sello del PCE.  Spanish is diferent" 
"455";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" @EnriqueSantiago Via @nuevatribuna  Correos presentará alegaciones a la suspensión cautelar del sello dictada por una jueza   https://t.co/kg9BHWnCOK #DiAdiósBorbón https://t.co/AbTuzayaqd" 
"456";"PCOE_estatal: <U+0001F58B>COMITÉ PROVINCIAL DEL PCOE EN CÓRDOBA  Hace unos días supimos que el juzgado número 30 de Madrid de lo contencioso había paralizado la emisión por parte de Correos de un sello conmemorativo del centenario de la fundación del PCE.  … https://t.co/DQdUZNuRnN" 
"457";"El sello del PCE molesta a los ""ABOGADOS CRISTIANOS"". LES PROPONEMOS UN SELLO DE LA PEDERASTIA DE LA IGLESIA, QUE PARECE QUE NO LES MOLESTA. https://t.co/3jifuWd4xs" 
"458";"@anluma99 Ah pues cojonudo! Y una misa por paca la culona y tiramos la ley de Memoria Democrática a la papelera… eso sí, lo de sello del PCE parece que era intolerable y necesitaban poner medidas cautelares para que no viera la luz… Gensanta<U+203C><U+FE0F><U+0001F612>" 
"459";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/bLQm5g5V6D a través de @nuevatribuna" 
"460";"Ya anteriormente, los partidos políticos abiertamente fascistas como el PP, VOX o Ciudadanos protestaron contra la emisión del sello, lo cual fue tomado como pretexto por parte de militantes del PSOE y Unidas Podemos para hacer una “defensa” del PCE." 
"461";"<U+0001F58B>COMITÉ PROVINCIAL DEL PCOE EN CÓRDOBA  Hace unos días supimos que el juzgado número 30 de Madrid de lo contencioso había paralizado la emisión por parte de Correos de un sello conmemorativo del centenario de la fundación del PCE.  https://t.co/opFOuO1RM1" 
"462";"@67quijote Y el sello no era el del pce. Es más, tenía su puntito taurino." 
"463";"@anluma99 Pero el sello del PCE no, no?" 
"464";"Ah pero el sello del PCE no https://t.co/t8R7MvV0Vy" 
"465";"@eldiarioes Spoiler: esto los jueces no lo van a paralizar como el sello del PCE. Probablemente varios incluso asistan al homenaje." 
"466";"@iescolar No habrá ningún juez de Madrid que lo suspenda provisionalmente como el sello del PCE .con dos cojones la justicia para los pobres,los dueños del cortijo a robar y a contar mentiras." 
"467";"Yo no sé quién es más FRANQUISTA la JUEZA que ha rechazado el sello de correos del PCE o los sinverguenzas de ABOGADOS CRISTIANOFRANQUISTAS." 
"468";"Leer a Paco Erice, maestro y amigo, es uno de los lujazos que cualquiera que tenga interés en conocer nuestra reciente historia no debería perderse. Y lo vuelve a hacer sobre el temits del sello del centenario del PCE. @nortes_me  https://t.co/DR3sdxgKv6" 
"469";"El PCE rechaza la decisión judicial que suspende cautelarmente la emisión del sello del Centenario https://t.co/BHFI072Pqk" 
"470";"Entonces el sello del PCE no se puede comprar?" 
"471";"@iescolar Pero el sello de conmemoración de PCE eso se retira con medida cautelarisima. Manda huevos. Democracia plena? Y una <U+0001F4A9>" 
"472";"Cartas de España: sobre la polémica del sello del PCE https://t.co/1Fv1lmQeFe" 
"473";"Suspender la emisión del sello conmemorativo del PCE es cuestionar la legalidad del Partido https://t.co/MZODCbz2DI" 
"474";"<U+0001F518> Cartas de España: sobre la polémica del sello del PCE  <U+2714><U+FE0F> Los comunistas pagaron un alto precio en su lucha contra la dictadura. Solo durante el tiempo de vigencia del Tribunal de Orden Público el 90% de los encausados eran de ideología comunista https://t.co/Ptq4FV0BL4" 
"475";"<U+0001F518> Cartas de España: sobre la polémica del sello del PCE  <U+2714><U+FE0F> Los comunistas pagaron un alto precio en su lucha contra la dictadura. Solo durante el tiempo de vigencia del Tribunal de Orden Público el 90% de los encausados eran de ideología comunista https://t.co/IUHLGYhsAo" 
"476";"<U+0001F518> Cartas de España: sobre la polémica del sello del PCE  <U+2714><U+FE0F> Los comunistas pagaron un alto precio en su lucha contra la dictadura. Solo durante el tiempo de vigencia del Tribunal de Orden Público el 90% de los encausados eran de ideología comunista https://t.co/NewS2a4l3L" 
"477";"@iescolar ...pero un sello de correos del PCE, no" 
"478";"@anluma99 Ya verás como con el sello del PCE de 0,75, sale otra juez denegando el homenaje al ""Repeinado""." 
"479";"Ayer me lo parecía, y hoy me lo parece más aún, que lo que está pasando con la ley del solo sí es sí es un boicot (uno más como el del sello del PCE) por parte de los fachas. Y es que ellos pueden hacer lo que les sale de los cojones, que para eso ganaron la Guerra Civil." 
"480";"Los anticapitalistas del PCE hacen negocio del sello de Correos tumbado por la juez https://t.co/lqw0BQk3kV" 
"481";"@anluma99 Pero el sello conmemorativo del PCE, hay que secuestrarlo." 
"482";"@YoApoyoARalph Y se prohíbe el sello del PCE..." 
"483";"@MrMore1985 @splashjavier @ionebelarra @PabloEchenique La jueza facha del sello del PCE es la misma que hace 4 meses era una roja. Quizás solo está aplicando la ley. https://t.co/nzNehUKnc9" 
"484";"Pues lo entiendo, si se hace un sello para homenajear al PCE pues hay barra libre para todos. Por cierto entre la Pasionaria y Primo de Rivera…prefiero al segundo. https://t.co/qBMrrK2Crh" 
"485";"Suspenden cautelarmente la emisión del sello que conmemora el centenario del PCE ¿Que opinas tu? #noticias #españa @libertaddigital https://t.co/voqVlYRkL6" 
"486";"@JonyBlacK666 @Antonio05660367 Lo que tiene que haber son personas. Mujer y jueza es la que está bloqueando la difusión del sello (¡¡UN SELLO!!<U+0001F631><U+0001F631><U+0001F631><U+0001F631><U+0001F631>) del PCE." 
"487";"A pesar de no ser ni muchísimo menos fan del papel del PCE en la Transición, este artículo es imprescindible para desmentir tanta basura vertida estos días: Cartas de España: sobre la polémica del sello del PCE https://t.co/l5O5PEmdBU @FernandoHS61 @segalvez1 @JuliResp" 
"488";"@iescolar Le han hecho un sello al PCE." 
"489";"Sello del PCE no pero homenaje a un fascista organizado por un partido fascista sí.  PD. De por sí Falange debería estar ilegalizado, como lo estaría en Alemania. https://t.co/87Oga453Va" 
"490";"@iescolar Y? Le ves algún problema? Joder, que hace unos días nos querían hacer tragar con en sello del PCE. Lo de Falange es de moderados, en comparación." 
"491";"@EjeGascon @Cazatalentos Un tio con el sello del pce siendo prootanista. Asi esta el nivel." 
"492";"Sello do PCE mal, homenajes de mierda ben https://t.co/fTCgVhfX2V" 
"493";"Pero el sello del PCE... https://t.co/l91KzGDheB" 
"494";"Lo del sello del PCE https://t.co/fheL72qCSZ" 
"495";"Más democracia y más libertad, no más limitaciones ni restricciones como a ha hecho el juzgado número 30 de Madrid ordenando suspender la emisión del sello del centenario #PCE https://t.co/wVieqqsDp3 @vegamediapress https://t.co/kmtWmdZNNG   #CentenarioPCE @elpce @EnriqueSantiago" 
"496";"Todo lo que no sea una limpieza a fondo de las cloacas judiciales es perder el tiempo. Lo mismo te sueltan a dos policías violadores con un ""cursillo"" que te prohíben un sello del PCE. https://t.co/VLJnKhiQzU" 
"497";"Bueno, al final es publicidad gratuita que nos hacen…<U+270A><U+0001F3FF>  Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/y1NQnlGYK7" 
"498";"Un artículo, precioso, tranquilo y muy bien argumentado. De justicia. @segalvez1   Cartas de España: sobre la polémica del sello del PCE https://t.co/jgZGdPxCLp" 
"499";"Cartas de España: sobre la polémica del sello del PCE  https://t.co/GtHNMr84n2" 
"500";"¿Provocación? ¿Casualidad? A este paso... ¿Serán capaces de celebrar el #11m la investidura de José Luis Rodríguez Zapatero? https://t.co/uOrfL1lFeL" 
"501";"Sobre la polémica de sello de Correos del PCE, los constitucionalistas y el falseamiento de la historia: https://t.co/UFTUbubdhI" 
"502";"El sello del PCE https://t.co/Gkhed6sa5s a través de @diariosevilla ¿Es para tanto que se ha montado a cuenta del sello del @elpce? Mi art. #Sevillahoy" 
"503";"A estas alturas de la película alguien no cree que cabría la posible investigación por prevaricación a la juez que ha dictado las medidas cautelares contra el sello de correos del PCE, partido defensor de la legalidad, única oposición a  dictadura, firmante de la Constitución <U+0001F9F5> https://t.co/9XjtKoiHJn" 
"504";"Sobre la ridícula e injustificable polémica del sello de @Correos conmemorativo del centenario de @elpce escriben @FernandoHS61, @JuliResp y @segalvez1, tres de nuestros más brillantes historiadores contemporaneístas https://t.co/YXHtKHfiLU #memoriaHistórica #MemoriaDemocrática" 
"505";"@anluma99 @eldiarioes Y sigue siendo Alcaldesa esto es de vergüenza,  y la justicia para otras cosas si se da más prisa , pir ejemplo retirar el sello del Pce , este país cada día está más escorado a la derecha" 
"506";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/kskykU6TLr a través de @nuevatribuna" 
"507";"Para las ultraderechas españolas, la conmemoración del centenario del #PCE, el partido que más luchó contra el franquismo y por la democracia durante cuatro décadas de dictadura, es algo con lo que hacer campaña en Bruselas contra el Gobierno de coalición. https://t.co/Mm2THdZpQ6 https://t.co/KCFOjyHt9i" 
"508";"<U+0001F53B>No se puede borrar la historia señor juez, se te vuelve en contra. Mucho sacrificio para que vengan a esconderlo. Tras la prohibición del sello de Correos por el centenario del PCE, nueva sección en la web: MEMORIA. <U+2764><U+FE0F><U+0001F49B><U+0001F49C> Con un -25% Hasta el 20N https://t.co/hbMjuHUt94 https://t.co/3tz1AuHkNG" 
"509";"Cartas de España: sobre la polémica del sello del PCE https://t.co/ydIFac7h2G" 
"510";"Solo a título informativo  https://t.co/jBCQ1VjG8m" 
"511";"""El PCE fue el primer partido que reivindicó la reconciliación y pactó para que se firmase la Constitución. Quizá hubiera que volver a escribir cartas y postales y remitirlos con el sello citado como señal de protesta ante tal barbaridad"" https://t.co/1I90i5zzcR" 
"512";"@acompanado_el De mismo modo que nadie se explica esto: https://t.co/QpequWLP1o" 
"513";"@josevico4 Vox y el PP se quejan ante la UE del sello del PCE. Me pregunto que opinará la UE sobre el escudo de la bandera del Partido Comunista Chino." 
"514";"@Alba_tm90 Ya, pero... https://t.co/QpequWLP1o" 
"515";"@begonavillacis hace cuatro días tabais llorando por el sello del pce y ahora os quejáis de que censuren a eisenstein por comunista es que tenéis una jeta de hormigón armado" 
"516";"Garzón, Rufián y Santiago no dan crédito ante la suspensión del sello-homenaje al PCE https://t.co/wPxrcuy5Bs a través de @_Contrainfo" 
"517";"Cartas de España: sobre la polémica del sello del PCE https://t.co/HRjd1twACa" 
"518";"B D compañerxs. Enrique Santiago (PCE), denuncia que la decisión judicial de suspender la emisión de un sello del PCE “traspasa una línea roja en democracia” y “cuestiona la legalidad del Partido Comunista”.   -o-o-o-o-o-o- Seguiremos combatiendo al fascismo, 100 años o más. SyR! https://t.co/78AfMBxO1w https://t.co/cEXfSiJktR" 
"519";"@REDROJA4 @NosPolitica @29deocho B D compañerxs. Enrique Santiago (PCE), denuncia que la decisión judicial de suspender la emisión de un sello del PCE “traspasa una línea roja en democracia” y “cuestiona la legalidad del Partido Comunista”.   -o-o-o-o-o-o- Seguiremos combatiendo al fascismo, 100 años o más. SyR! https://t.co/hB8jQ5cgrS" 
"520";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/qOkCv4xoKd a través de @nuevatribuna" 
"521";"Es de justicia.  https://t.co/sa6xjxYHYH" 
"522";"Cartas de España: sobre la polémica del sello del PCE https://t.co/XYngJCRrBR" 
"523";"<U+2B55><U+FE0F> Cartas de España: sobre la polémica del sello del PCE  <U+0001F449> https://t.co/0dVMsYxN7v <U+0001F7E5><U+0001F7E8><U+0001F7EA> https://t.co/uNu5e35O0u" 
"524";"@sanchezcastejon Y lo bonito que habría sido que le llevarás un sello del centenario del PCE" 
"525";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/XVMhbOSNR9 via @nuevatribuna" 
"526";"¡¡¡MISERABLES COMUNISTAS!!!Correos dio a conocer su sello del PCE el día del aniversario de la masacre de Paracuellos https://t.co/CQHGMsS8CJ vía @ElentirVigo" 
"527";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/TBd2PrgYqy vía @nuevatribuna" 
"528";"Cartas de España: sobre la polémica del sello del PCE https://t.co/A2R9KV7MVL" 
"529";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/sEWObyJEAp vía @nuevatribuna" 
"530";"Cartas de España: sobre la polémica del sello del PCE https://t.co/BO3SMHUQje" 
"531";"El sello del PCE https://t.co/GrHetI6Wvd vía @Hora25  Totalmente con #JoaquínEstefanía No es una noticia que merezca pasar como una anécdota. Es el reflejo de unos tiempos  convulsos y peligrosos. https://t.co/lyBlWlRCWa" 
"532";"""El PCE fue el primer partido que reivindicó la reconciliación y pactó para que se firmase la Constitución. Quizá hubiera que volver a escribir cartas y postales y remitirlos con el sello citado como señal de protesta ante tal barbaridad""  <U+0001F58A> Por @EstefaniaJoaq https://t.co/hTkHSeBAB9" 
"533";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" https://t.co/kIzfY8dwna a través de @nuevatribuna" 
"534";"Sobre la historia del PCE y la suspensión del sello conmemorativo del centenario de nuestro Partido <U+0001F447><U+0001F447> https://t.co/Zr5Qq1ZJ7d" 
"535";"El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/usQ461qLrA a través de @eldiarioes" 
"536";"Cartas de España: sobre la polémica del sello del PCE https://t.co/djbuvhS3xn" 
"537";"Correos saca un sello del PCE y The Crown hace una representación realista de la matanza de los Romanov. Empate." 
"538";"Una denuncia de Abogados Cristianos ha propiciado la paralización de la emisión del sello conmemorativo por los 100 años del PCE.  ¿Cuál fue el argumento de la denuncia? Descúbrelo en el artículo.  Esperamos que pronto se reanude la emisión del sello.  https://t.co/gCpvGOpi7K" 
"539";"@Refundacion_Lib Os ha faltado el sello de correos del PCE y vosotros indignadísimos intentando cancelarlo. Hipócritas." 
"540";"@begonavillacis Villacís, fascista, te refieres a una obra de teatro en Teatros del Canal o a un sello del PCE?" 
"541";"El sello del PCE: “Sería la cuarta vez en cien años que nos ilegalizan"" @igcaballero70  @nuevatribuna   https://t.co/QGwBPTdi8t   #15deNoviembre #PobrezaEnergética #DelitoMalversación #IPC #PCE #CentenarioPCE #Rusia #Ucrania #NoALaGuerra" 
"542";"MUY INTERESANTE ENTRADA SOBRE LA POLÉMICA EN TORNO AL SELLO QUE CONMEMORA EL CENTENARIO DEL PCE, EN EL IMPAGABLE BLOG 'CONVERSACIÓN SOBRE HISTORIA': https://t.co/Pc21jHINpm" 
"543";"Cartas de España: sobre la polémica del sello del PCE https://t.co/zHmsEk24ji" 
"544";"Tres plumas a tener en cuenta. @FernandoHS61 @JuliResp @segalvez1  https://t.co/SnXPXufopr" 
"545";"Cartas de España: sobre la polémica del sello del PCE https://t.co/Q3tIEy81xf" 
"546";"@begonavillacis El sello del PCE bien habéis corrido a prohibirlo, gentuza, que sois gentuza. Ojalá prohíban acaparar decenas de pisos para evitar que haya gente durmiendo en la calle mientras tu te enriqueces, sinvergüenza." 
"547";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE La estampilla indigna a PP, Vox y ... (¡sí!) ¡¡¡CIUDADANOS!!! https://t.co/jJEBrLW5jK" 
"548";"@Guerraeterna Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE La estampilla indigna a PP, Vox y ... (¡sí!) ¡¡¡CIUDADANOS!!!" 
"549";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE La estampilla indigna a PP, Vox y ... (¡sí!) ¡¡¡CIUDADANOS!!!" 
"550";"La propagandista del nazismo Leni Riefenstahl, víctima de la ""cultura de la cancelación"" para Ciudadanos https://t.co/erlxYFTLOH Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE La estampilla indigna a PP, Vox y ... (¡sí!) ¡¡¡CIUDADANOS!!!" 
"551";"Me pregunto si la conmemoración del sello de los 100 años del PCE, no será una excusa para ilegalizar el partido comunista y por ende a Podemos, ya que es el demonio comunista bolivariano." 
"552";"Un artículo imprescindible y cortito que debería leer todo el mundo. Incluida la jueza.  Cartas de España: sobre la polémica del sello del PCE https://t.co/ERpTGTGMXa" 
"553";"OPINIÓN | ""La paralización cautelar de la emisión de un sello conmemorativo del centenario del PCE a instancias de un grupo de presión dedicado al lawfare es la expresión, una más, de la excepcionalidad española en temas de memoria democrática""  https://t.co/rWGATCvdwp" 
"554";"Habla del ""fracaso feroz"" del comunismo el siglo pasado. No coincide con Correos, que quiere conmemorar con un sello los 100 años del PCE Joaquín Sabina: «Ya no soy tan de izquierdas, tengo ojos y oídos para ver lo que está pasando»: https://t.co/e0aHayeIxY" 
